00000|0.198618921421|-0.208917798452|-0.264520213746|0.596887322924|-0.261505387588|0.109126996202|0.399458366499|-0.155023658621|-0.187310799109|-0.0338916531657|0.425892502447|0.637172241224|-0.145388252483|0.190449239185|-0.476234744353|-0.0278041580786|0.0308711565653|-0.516753012256|-0.251391745875|0.0267985582428|-0.589953240131|-0.474396351552|-0.288057704591|-0.0163260384099|-0.0426802697721|-0.596653983933|0.854961824398|-0.267407016364|0.198004748723|0.125502565228|-0.205342280597|0.105731029175|0.235638453447|0.123020547099|-0.328610326084|0.343221409344|-0.108085915784|0.372942252522|0.855626118296|0.0367319014035|0.687327049852|-0.00340761347378|-0.143453357932|-0.816520960621|-0.480025050214|0.186029672376|-0.727014257741|0.454699285176|0.577346804858|0.210590385572
00001|-0.161370283509|0.256584678992|0.264215587897|-0.637838062316|0.0514124495779|0.029616984687|0.0311460544629|-0.147077715212|0.376336207488|-0.67731721625|0.0495492360955|-0.585250648986|-0.850678747799|-0.0524111994928|0.160176168485|0.518063206812|-0.606841439042|-0.785044751248|0.838197050008|-0.152883555936|-0.455261232971|-0.0242523652238|0.573673725374|-0.503374038919|0.104730112093|-0.0998394509888|0.170473626348|0.194341102517|0.254410298916|0.278981435163|-0.373658281499|-0.106613868247|0.77704871256|-0.167785117525|0.52447558256|0.0915035190693|-0.278695537017|-0.0599218500621|0.00096409116611|0.0378129591054|0.00545243494693|0.726433414569|-0.0670841030425|0.284494776158|-0.0490640652655|-0.604995138239|0.506958202987|-0.0529394940498|-0.631973446308|0.238289903862
00002|-0.540980240724|0.472498866566|-0.496717011062|-0.209420930017|0.705471620793|-0.0258443447353|-0.253556976406|0.222165770628|0.525689015277|-0.156530986016|-0.604670637708|0.731757976346|0.228329361832|0.278937264142|0.645708220488|-0.553570972459|0.0377134899368|0.370291172382|-0.164294197343|-0.470695293639|0.349379901098|-0.496976735527|-0.166067259882|-0.587022062497|-0.416457459136|0.157906943438|-0.355500100187|-0.202062030068|-0.399536110808|0.640375123741|-0.568797342057|-0.199204909333|0.334814897484|-0.0750310591969|-0.824040387451|-0.924638867626|-0.316764847903|-0.551935804637|0.23615694682|0.445727531454|-0.585093350982|0.557715866209|0.433158983718|-0.493695074793|-0.114664747112|-0.349723702977|-0.642373065264|-0.0316934589678|-0.16069204868|0.624936793752
00003|0.0313217554593|0.551510992979|-0.0119340256611|0.361099849768|0.0407316951831|0.402328722203|0.598840314097|0.100187897736|-0.588917295778|-0.0950386774194|-0.441013490343|0.358246389911|0.196008279306|-0.395895913284|-0.190737446488|0.351534117927|-0.401274105622|-0.180187118294|-0.587449286611|0.246032586159|-0.454627383032|0.776789026247|-0.607871708597|-0.592461655518|-0.706752126929|0.194681294967|-0.136338072916|-0.399508639787|-0.00550292875192|-0.0410903719225|0.729905815347|0.828203093161|-0.510912452048|0.326459212886|-0.373767851046|-0.120903430688|-0.476358419208|-0.275548277583|-0.609108535034|0.221776248203|0.344110176513|0.262741362672|0.651858877315|-0.0348399796057|-0.544010782187|-0.406134646245|-0.492869657183|0.275368016742|0.245737786321|-0.331038634428
00004|-0.812570178252|-0.257357957722|-0.49275053896|0.520719273631|-0.0917830500638|-0.823428700879|-0.353461597292|0.248483851528|-0.506298590317|-0.0718729868847|-0.29550394962|-0.451918031163|0.488002941267|0.343237803733|-0.506456386881|0.506945420298|-0.0417209655365|-0.0479768366044|0.794917892763|-0.470050897899|-0.430889789676|-0.0628526983689|0.590969770104|0.427226745878|-0.508729562696|-0.279362370108|-0.134458568855|0.312107208645|0.349549174877|-0.190815176849|0.140815803222|-0.44446611762|0.319307787575|0.250564969399|0.66667279862|0.267635401521|0.803105139266|-0.177886092122|-0.019562300184|0.306216198297|0.284129699665|0.15048920894|-0.469261954403|0.0369871876608|-0.346571442933|0.220908626823|0.187977199834|-0.359928845817|0.691947653435|0.142670447275
00005|0.74535560352|0.772231882285|-0.584512062954|-0.0664519655984|0.184369775948|-0.515629702646|-0.351267752782|-0.414284258741|-0.630828504441|0.294579388942|-0.0888511345098|-0.451050234592|-0.105389695662|-0.704011565179|-0.472184223823|0.437460661621|0.133884454341|0.117677114549|-0.643545749001|0.639773307487|-0.170677552193|-0.194961753805|0.17296711215|-0.129242997831|0.176893855671|-0.0317682119507|-0.724300836854|-0.263293755232|0.626026862279|0.0856016062042|0.0976189332477|0.634159993164|0.517437153819|-0.0387681177971|-0.102306756627|0.128296788512|-0.174822815861|-0.42234901022|0.465590647815|-0.226895595677|0.493297687844|0.151430731396|-0.533023372504|0.211857498943|0.46291078087|0.227902779832|-0.33753229355|0.240662271547|0.278511785452|-0.174153948281
00006|-0.798574019717|-0.601088151297|0.109776596352|-0.0692500461851|0.488358653286|0.318561406702|-0.325990548385|-0.16907966825|-0.277061014849|0.518028728795|-0.17260745264|-0.476962265725|0.182623444696|-0.204954021039|0.530401326356|0.694686827014|-0.254239964564|0.411734944484|0.588878448579|-0.155752918354|-0.286518158779|0.337028804952|-0.413977729303|0.156478291175|0.7155413517|0.586338986619|0.0548373697356|0.159484317334|0.211613000019|0.107748559169|-0.378990881542|0.00426446811889|-0.101936961982|-0.328336020707|0.158458939628|-0.300640191612|-0.685591705242|0.0223420605461|-0.0586376945064|0.222941893011|0.311683729749|0.557173808645|0.977552879969|0.149808094807|0.872870049744|0.719180499997|0.610587862892|-0.290537114693|-0.0036301780094|-0.217116100219
00007|-0.705870213456|0.209368243277|0.516488202181|0.798899336713|-0.178924583387|-0.200558518739|0.643782628906|0.417040344067|-0.277082911664|-0.150403634055|0.635374759013|0.287710315316|0.0607294078172|0.2261716744|-0.428511478206|0.0993800666235|-0.774427214037|0.33301920548|-0.632805674454|-0.267847620412|0.680596538187|0.456153045959|-0.242722598799|0.311101359264|-0.0309531615448|0.0371042857817|0.272512753967|0.811609900016|-0.534386530382|-0.187510353382|-0.216585153825|-0.0966086897995|0.0680660694232|-0.0647779372737|-0.0628997295417|0.296913436215|-0.744222822937|-0.10294647094|-0.139309628268|0.60579658959|-0.239880732665|0.505404688518|0.324294300698|0.0628548848051|0.793254688561|-0.836772195881|0.212086761535|0.336698220336|0.222809360742|0.0121230172619
00008|0.504429936893|0.0329054568052|0.359319451573|-0.0917574810514|0.0178967002263|0.0227788040548|-0.655832759309|0.186392256511|0.0570700813615|-0.242178412323|0.0783320861512|-0.797969829401|-0.211037167437|-0.164162594009|0.0179445911929|0.0841846268988|-0.0101027564355|-0.0424582148798|0.347648497556|0.471045968522|0.138585030628|-0.257645984057|0.416056143458|0.0367215335222|-0.659958684372|0.0754210015433|0.236354378354|-0.269260185147|-0.287654731491|0.56202026328|-0.104815818081|-0.561549930881|-0.310534305982|-0.75368566808|-0.169556023855|-0.1304223848|0.107509056914|0.0192441870164|-0.0941768143538|-0.461704127285|-0.800769855874|0.00658773303812|-0.459390925515|-0.138354635783|-0.503127714441|-0.308832831055|0.182426708422|-0.198804541914|0.261684766594|-0.182944885081
00009|-0.370769919709|-0.157698705049|0.545264495177|-0.159715096243|-0.357305220653|-0.475108509175|-0.494740034442|0.717130462061|-0.390528598481|0.353994692589|0.704275572016|0.679654472556|0.271558361659|0.0324503451935|0.381305460307|0.273175410787|0.0296768222887|-0.719060172285|0.239120786875|0.888253454844|-0.253267676549|-0.0696790578765|-0.182985974331|0.617103835977|0.0861164251898|0.320385082014|0.92821387261|0.118586157804|-0.0490574325379|0.454352393599|-0.0428525957271|-0.0653494531875|0.030582050491|-0.0629847252049|0.62357163109|-0.169332620733|-0.749568704727|0.32159262976|-0.166867968672|0.487699927106|0.33680294978|-0.660879872087|0.70046774392|0.337452629991|0.260913484212|-0.270764406548|0.0743297116906|0.304181217333|0.690045131131|-0.402414383474
00010|0.138718635957|0.653971539252|-0.0900689153225|-0.679531549872|-0.706119161183|-0.461081857303|0.658693913327|-0.00655165341818|0.3801820467|-0.744344484988|0.0134594853804|-0.116340721719|-0.691237309744|-0.405784142635|-0.267665229228|-0.580613706114|-0.76062099486|-0.356212332799|0.391421667024|0.140894096316|-0.599153216801|0.267245195054|0.0492219924585|-0.2258626711|-0.700065867964|-0.456807333407|-0.222666695137|0.372910265938|0.476068355243|0.212953504866|0.312403693037|0.0698764960426|-0.0072700542624|0.085917308411|-0.299189078244|0.764131561256|-0.280598144764|-0.0902464086628|0.225597434746|0.332128698523|0.702400894339|0.598118661537|0.396432310936|0.504236298469|0.837747515663|-0.573360349772|-0.722496475336|-0.47991184688|0.667782521243|-0.28184775202
